OBJECTID,date,ndvi
2,2024-11-10,0.18645807782605647
2,2024-11-14,0.1986959752676256
2,2024-11-17,0.17876331078846625
2,2024-11-18,0.17472447646558975
2,2024-11-19,0.16476282377334606
2,2024-12-01,0.15697757978397225
2,2024-12-07,0.17679415384750158
2,2024-12-13,0.18078591893922139
2,2024-12-18,0.17540852875989907
3,2024-04-07,0.42157974003642723
3,2024-04-09,0.42668594000886717
3,2024-04-13,0.5314356842542
3,2024-04-19,0.6235779029465334
3,2024-04-21,0.7003339788985549
3,2024-04-22,0.7033438705754068
3,2024-04-23,0.7475622330115992
3,2024-04-24,0.7373361185503391
3,2024-04-30,0.7871650287883145
3,2024-05-04,0.7864399849018621
3,2024-05-13,0.876637503894361
3,2024-05-17,0.8840056161178613
3,2024-05-20,0.8919508614026889
3,2024-05-22,0.8795053824562035
3,2024-05-23,0.9114414827330026
3,2024-05-27,0.8961284060680135
3,2024-05-30,0.8811325887614734
3,2024-05-31,0.9006143167193903
3,2024-06-05,0.8955115804814628
3,2024-06-06,0.8515068930189086
3,2024-06-07,0.793557772096005
3,2024-06-10,0.4288492762479929
3,2024-06-11,0.41172644510748435
3,2024-06-12,0.3939807970558631
3,2024-06-13,0.4202494787547631
3,2024-06-14,0.44286509072363217
3,2024-06-15,0.5233134140514535
3,2024-06-19,0.5207952322536966
3,2024-06-22,0.6036599784761665
3,2024-06-29,0.85350265939919
3,2024-07-06,0.8915187371186521
3,2024-07-08,0.8664240741905721
3,2024-07-09,0.8587344899585401
3,2024-07-10,0.8839519750401419
3,2024-07-11,0.8571197343746255
3,2024-07-12,0.5163782686420064
3,2024-07-19,0.44491913209672396
3,2024-07-22,0.6157547308996573
3,2024-07-25,0.7927784318307092
3,2024-07-29,0.8224302460037866
3,2024-07-30,0.8595956492498862
3,2024-07-31,0.8602840898878424
3,2024-08-01,0.8336374866693028
3,2024-08-07,0.8271408313262396
3,2024-08-08,0.8541733132923527
3,2024-08-09,0.8665776018824741
3,2024-08-15,0.8797244402605028
3,2024-08-16,0.9196788987046757
3,2024-08-25,0.48600047443801375
3,2024-08-26,0.4925058359245812
3,2024-08-27,0.47457206964315674
3,2024-08-29,0.4529540132138663
3,2024-09-04,0.702371169671316
3,2024-09-06,0.7623733490156254
3,2024-09-08,0.8039381163575143
3,2024-09-14,0.8740213545785702
3,2024-09-17,0.8641522388082057
3,2024-09-19,0.8428452163766865
3,2024-09-20,0.8691444163850744
3,2024-09-21,0.8426953396481894
3,2024-09-23,0.8676135393450284
3,2024-09-24,0.8830940922544156
3,2024-09-27,0.8396231943645601
3,2024-10-01,0.5555719692884703
3,2024-10-02,0.5354757561051597
3,2024-10-06,0.49754327608622717
3,2024-10-11,0.5760605206161478
3,2024-10-12,0.5889736505290339
3,2024-10-13,0.6242907769549692
3,2024-10-22,0.5305437258100271
3,2024-10-23,0.518120293065641
3,2024-10-25,0.38567850627291683
3,2024-10-26,0.28913872556288495
3,2024-11-06,0.18180227374511707
3,2024-11-09,0.16513184611807102
3,2024-11-10,0.18326689516080716
3,2024-11-14,0.1918518430624955
3,2024-11-17,0.17921857353676876
3,2024-11-18,0.18595269362463154
3,2024-11-19,0.17332791960990485
3,2024-12-01,0.18197791784995326
3,2024-12-07,0.1909955049151329
3,2024-12-13,0.18986564875934647
3,2024-12-18,0.17981583370404655
4,2024-04-07,0.21295769625044242
4,2024-04-09,0.1875860447557886
4,2024-04-13,0.16452879708776522
4,2024-04-19,0.18836252136383957
4,2024-04-21,0.18353135390859304
4,2024-04-22,0.15992232832670492
4,2024-04-23,0.17734464501099045
4,2024-04-24,0.17993511970735615
4,2024-04-30,0.18228090349249296
4,2024-05-04,0.1966633480920403
4,2024-05-13,0.19938816539337406
4,2024-05-17,0.19708964255443995
4,2024-05-20,0.22569344796653504
4,2024-05-22,0.21185612327226497
4,2024-05-23,0.18957869940786656
4,2024-05-27,0.21545439489689475
4,2024-05-30,0.22631859131382373
4,2024-05-31,0.23293845278649666
4,2024-06-05,0.23191200979593168
4,2024-06-06,0.21142369834840638
4,2024-06-07,0.21929553830472404
4,2024-06-10,0.25900444725867594
4,2024-06-11,0.25429863591593244
4,2024-06-12,0.25948329632984374
4,2024-06-13,0.2720130499878919
4,2024-06-14,0.27342995061867814
4,2024-06-15,0.3120256805576253
4,2024-06-19,0.344844605717825
4,2024-06-22,0.4117056013426038
4,2024-06-29,0.6326764292234041
4,2024-07-06,0.7410490896792281
4,2024-07-08,0.7619308603282231
4,2024-07-09,0.7623931371430435
4,2024-07-10,0.7912592790082521
4,2024-07-11,0.766797246102118
4,2024-07-12,0.7552278828958888
4,2024-07-19,0.8071703914647095
4,2024-07-22,0.8046014188616508
4,2024-07-25,0.8511016784876031
4,2024-07-29,0.8236520552362946
4,2024-07-30,0.8487667912793622
4,2024-07-31,0.8383460982759905
4,2024-08-01,0.7987277455153401
4,2024-08-07,0.7757530316860086
4,2024-08-08,0.7953770572155059
4,2024-08-09,0.7872244962951211
4,2024-08-15,0.8379235512173314
4,2024-08-16,0.8638708657768753
4,2024-08-25,0.8069737073421753
4,2024-08-26,0.8083000699709405
4,2024-08-27,0.8334583195564704
4,2024-08-29,0.8067014930238623
4,2024-09-04,0.7906690083452862
4,2024-09-06,0.7726331543505393
4,2024-09-08,0.7510719030000186
4,2024-09-14,0.35220992766564835
4,2024-09-17,0.25608520155356446
4,2024-09-19,0.2244205313192724
4,2024-09-20,0.23365486178701825
4,2024-09-21,0.23348213558063075
4,2024-09-23,0.2112730199737347
4,2024-09-24,0.2369403161557197
4,2024-09-27,0.21743262386369988
4,2024-10-01,0.19822703416351545
4,2024-10-02,0.19747520674026228
4,2024-10-06,0.19194265628201665
4,2024-10-11,0.18557861878411228
4,2024-10-12,0.16344306871472347
4,2024-10-13,0.18807144268786208
4,2024-10-22,0.18625562547151797
4,2024-10-23,0.1757464318895181
4,2024-10-25,0.17905315186488274
4,2024-10-26,0.1829011533853827
4,2024-11-06,0.1610209725087551
4,2024-11-09,0.150513561672224
4,2024-11-10,0.15953756455721552
4,2024-11-14,0.20698371618459288
4,2024-11-17,0.17458704702256767
4,2024-11-18,0.18203466632243914
4,2024-11-19,0.16361954232485143
4,2024-12-01,0.1962944471189669
4,2024-12-07,0.1986065588442803
4,2024-12-13,0.19251298930178082
4,2024-12-18,0.18528024540473706
5,2024-04-07,0.480805765097491
5,2024-04-09,0.5189545054183033
5,2024-04-13,0.6102113805905864
5,2024-04-19,0.6888489227999449
5,2024-04-21,0.7229633984563435
5,2024-04-22,0.7359484965069603
5,2024-04-23,0.774551215995624
5,2024-04-24,0.7623059930828338
5,2024-04-30,0.7895291449159259
5,2024-05-04,0.7782102128342292
5,2024-05-13,0.8677518617342016
5,2024-05-17,0.8874901206412377
5,2024-05-20,0.8903521735666047
5,2024-05-22,0.8753740427520502
5,2024-05-23,0.907852636577424
5,2024-05-27,0.8954987945567155
5,2024-05-30,0.8795980743056991
5,2024-05-31,0.9118952324960374
5,2024-06-05,0.8976207704500034
5,2024-06-06,0.8382908467068086
5,2024-06-07,0.5649933267219696
5,2024-06-10,0.42935787398352976
5,2024-06-11,0.435213211098477
5,2024-06-12,0.4069613743991627
5,2024-06-13,0.4163616044509338
5,2024-06-14,0.400225845640807
5,2024-06-15,0.4348857049716594
5,2024-06-19,0.5108514795887602
5,2024-06-22,0.633795119327579
5,2024-06-29,0.8577149581567431
5,2024-07-06,0.8762583395785956
5,2024-07-08,0.8594202916106747
5,2024-07-09,0.8398289444214734
5,2024-07-10,0.5339526574129109
5,2024-07-11,0.4625551104011612
5,2024-07-12,0.45426546698409825
5,2024-07-19,0.4458878313219282
5,2024-07-22,0.6141102950994074
5,2024-07-25,0.7849657964216801
5,2024-07-29,0.8298073175091311
5,2024-07-30,0.8612490497510509
5,2024-07-31,0.8646623412841982
5,2024-08-01,0.8471233837692096
5,2024-08-07,0.829968900209324
5,2024-08-08,0.8392326833953553
5,2024-08-09,0.86194087405675
5,2024-08-15,0.49857637632657986
5,2024-08-16,0.4692440352362001
5,2024-08-25,0.5308642473812969
5,2024-08-26,0.5642847451933016
5,2024-08-27,0.6233284501843429
5,2024-08-29,0.6680683511646337
5,2024-09-04,0.8427640830662946
5,2024-09-06,0.8537228358012887
5,2024-09-08,0.8563415388541451
5,2024-09-14,0.9012689322970505
5,2024-09-17,0.882306418406726
5,2024-09-19,0.847399104020226
5,2024-09-20,0.8696361407940528
5,2024-09-21,0.8493743700899318
5,2024-09-23,0.8716136949986217
5,2024-09-24,0.787648769144959
5,2024-09-27,0.5697340056681138
5,2024-10-01,0.560209711598098
5,2024-10-02,0.5441444475311833
5,2024-10-06,0.5413435349153228
5,2024-10-11,0.564259171921301
5,2024-10-12,0.5691788637714492
5,2024-10-13,0.5881464250180898
5,2024-10-22,0.5843115782854387
5,2024-10-23,0.6209361378867756
5,2024-10-25,0.5746633884423885
5,2024-10-26,0.5890616116652884
5,2024-11-06,0.5377669445808352
5,2024-11-09,0.4947356073625181
5,2024-11-10,0.4777404183679622
5,2024-11-14,0.47825979133286817
5,2024-11-17,0.4483640306814658
5,2024-11-18,0.4394408094505892
5,2024-11-19,0.43616810361536074
5,2024-12-01,0.3445237260741851
5,2024-12-07,0.32660534196040936
5,2024-12-13,0.29636282793010477
5,2024-12-18,0.2705465930210271
6,2024-04-07,0.5782489109384424
6,2024-04-09,0.6737036962900769
6,2024-04-13,0.7540124201492279
6,2024-04-19,0.8059937309569974
6,2024-04-21,0.8408309295149228
6,2024-04-22,0.8343976947147012
6,2024-04-23,0.862324636668167
6,2024-04-24,0.8159418063153521
6,2024-04-30,0.8377153428173256
6,2024-05-04,0.8141649102382107
6,2024-05-13,0.8936513902473859
6,2024-05-17,0.9026222268627518
6,2024-05-20,0.9027266387802091
6,2024-05-22,0.8936842556566373
6,2024-05-23,0.9235998253670106
6,2024-05-27,0.9032376079824804
6,2024-05-30,0.8898824851983934
6,2024-05-31,0.9172839863496295
6,2024-06-05,0.5009587773093969
6,2024-06-06,0.4247211038665951
6,2024-06-07,0.4098511291634928
6,2024-06-10,0.4061923164730628
6,2024-06-11,0.41886869416937883
6,2024-06-12,0.4290549084962087
6,2024-06-13,0.4929344103810332
6,2024-06-14,0.5263969421915033
6,2024-06-15,0.6187171616404681
6,2024-06-19,0.7544327051667128
6,2024-06-22,0.7858844960745447
6,2024-06-29,0.8898952661908801
6,2024-07-06,0.47815839964121254
6,2024-07-08,0.4345291631141368
6,2024-07-09,0.39521523597093344
6,2024-07-10,0.36179814768930474
6,2024-07-11,0.34482613928008793
6,2024-07-12,0.3737382996438093
6,2024-07-19,0.7128200928562772
6,2024-07-22,0.7907843498978603
6,2024-07-25,0.8714201724906516
6,2024-07-29,0.8596461734384738
6,2024-07-30,0.8923364357558341
6,2024-07-31,0.8882983183730351
6,2024-08-01,0.8572670829798836
6,2024-08-07,0.4984696621165432
6,2024-08-08,0.45436445196186204
6,2024-08-09,0.4221128684712797
6,2024-08-15,0.4560058289440655
6,2024-08-16,0.4985044886304619
6,2024-08-25,0.7981025838974102
6,2024-08-26,0.7797743025500311
6,2024-08-27,0.8142879864621564
6,2024-08-29,0.8222396572692334
6,2024-09-04,0.8505816095448723
6,2024-09-06,0.8589540387395264
6,2024-09-08,0.8544388995524894
6,2024-09-14,0.892220933453362
6,2024-09-17,0.8700601125917526
6,2024-09-19,0.8232582144588325
6,2024-09-20,0.5790200752198601
6,2024-09-21,0.5336477547650786
6,2024-09-23,0.4696941028365418
6,2024-09-24,0.5244668094531196
6,2024-09-27,0.5171035376705214
6,2024-10-01,0.623796490352988
6,2024-10-02,0.6341048679757288
6,2024-10-06,0.7064742962744962
6,2024-10-11,0.7582564535220899
6,2024-10-12,0.7592372087286199
6,2024-10-13,0.7685210782234609
6,2024-10-22,0.7717952439019112
6,2024-10-23,0.8123120044491379
6,2024-10-25,0.7512993332785126
6,2024-10-26,0.785241862362371
6,2024-11-06,0.7379849203223461
6,2024-11-09,0.7021526302065301
6,2024-11-10,0.6777103683739008
6,2024-11-14,0.6929513976049096
6,2024-11-17,0.6757622475720172
6,2024-11-18,0.6578038035151652
6,2024-11-19,0.6646378475347967
6,2024-12-01,0.49341633494693926
6,2024-12-07,0.4533761904581573
6,2024-12-13,0.39954789098746624
6,2024-12-18,0.3535791242166401
7,2024-04-07,0.4525601764309094
7,2024-04-09,0.4894601452617642
7,2024-04-13,0.6134260640953291
7,2024-04-19,0.6655751459671818
7,2024-04-21,0.6993907633703768
7,2024-04-22,0.7320787300312555
7,2024-04-23,0.7856294902543844
7,2024-04-24,0.7421628782123633
7,2024-04-30,0.7839960415219657
7,2024-05-04,0.7698046671514152
7,2024-05-13,0.8530765703681195
7,2024-05-17,0.8790546590119812
7,2024-05-20,0.8841518438530995
7,2024-05-22,0.8701284131359611
7,2024-05-23,0.9108899521401285
7,2024-05-27,0.888032793779302
7,2024-05-30,0.8703534006554957
7,2024-05-31,0.9038606013413787
7,2024-06-05,0.8915433316330961
7,2024-06-06,0.8418588025264803
7,2024-06-07,0.5572504381728599
7,2024-06-10,0.41577856398680324
7,2024-06-11,0.4296224862714881
7,2024-06-12,0.39678946811512417
7,2024-06-13,0.39979007043323495
7,2024-06-14,0.38101188764325405
7,2024-06-15,0.4037664891365689
7,2024-06-19,0.4977940777478729
7,2024-06-22,0.6043282118206286
7,2024-06-29,0.8527887735500955
7,2024-07-06,0.8750474122026394
7,2024-07-08,0.8507672773050877
7,2024-07-09,0.8349321442524744
7,2024-07-10,0.5203229116925682
7,2024-07-11,0.44464625341856223
7,2024-07-12,0.4488607505643341
7,2024-07-19,0.39962036323580485
7,2024-07-22,0.6081617495441917
7,2024-07-25,0.7904038787115819
7,2024-07-29,0.8299573900633791
7,2024-07-30,0.8585615992359785
7,2024-07-31,0.865057003168953
7,2024-08-01,0.8419602063075187
7,2024-08-07,0.8251604825056433
7,2024-08-08,0.8398877707718354
7,2024-08-09,0.8607203127713144
7,2024-08-15,0.48216439757336343
7,2024-08-16,0.451101604553742
7,2024-08-25,0.4586250189920125
7,2024-08-26,0.46027990156711235
7,2024-08-27,0.5334778648094287
7,2024-08-29,0.5945383720046883
7,2024-09-04,0.7990014271140823
7,2024-09-06,0.8109090798098628
7,2024-09-08,0.833352144469526
7,2024-09-14,0.8844019957891995
7,2024-09-17,0.8628454511416913
7,2024-09-19,0.833750501931759
7,2024-09-20,0.8632695156494183
7,2024-09-21,0.835895581915263
7,2024-09-23,0.8626520039286334
7,2024-09-24,0.784937774027609
7,2024-09-27,0.575716948471957
7,2024-10-01,0.5777322723129016
7,2024-10-02,0.562448585909012
7,2024-10-06,0.5419927640432367
7,2024-10-11,0.5420572012285119
7,2024-10-12,0.5476154510874284
7,2024-10-13,0.559393042411877
7,2024-10-22,0.5479335672968397
7,2024-10-23,0.5787646916782427
7,2024-10-25,0.538894590260896
7,2024-10-26,0.550454790870811
7,2024-11-06,0.49740887903715925
7,2024-11-09,0.4559866553980726
7,2024-11-10,0.4443020231919604
7,2024-11-14,0.4462883502995312
7,2024-11-17,0.4183180673728078
7,2024-11-18,0.4072337523333044
7,2024-11-19,0.4001372172903282
7,2024-12-01,0.32460917151415175
7,2024-12-07,0.31257176267581177
7,2024-12-13,0.28941008774309773
7,2024-12-18,0.260925494334954
8,2024-04-07,0.46475626454159563
8,2024-04-09,0.5770964389869362
8,2024-04-13,0.6779093859528783
8,2024-04-19,0.7373814406243362
8,2024-04-21,0.7609754201922396
8,2024-04-22,0.7622682608820718
8,2024-04-23,0.7934916393029101
8,2024-04-24,0.7690637474111378
8,2024-04-30,0.8009859249982298
8,2024-05-04,0.7869380979829003
8,2024-05-13,0.8675272881558451
8,2024-05-17,0.8811850571762373
8,2024-05-20,0.8806000739042696
8,2024-05-22,0.8702162059450895
8,2024-05-23,0.9029321214729519
8,2024-05-27,0.8810421995592296
8,2024-05-30,0.8582004697567798
8,2024-05-31,0.8958362605545918
8,2024-06-05,0.8855052208719819
8,2024-06-06,0.8442452996663244
8,2024-06-07,0.8617638891347448
8,2024-06-10,0.8812680335268711
8,2024-06-11,0.8496851600669121
8,2024-06-12,0.5217975415766835
8,2024-06-13,0.46204813845323234
8,2024-06-14,0.4185066787664625
8,2024-06-15,0.42839673371893366
8,2024-06-19,0.4666835085609467
8,2024-06-22,0.4792497582622318
8,2024-06-29,0.8008441737325639
8,2024-07-06,0.864384074846881
8,2024-07-08,0.8512395145551582
8,2024-07-09,0.8511763142347589
8,2024-07-10,0.8655102713658571
8,2024-07-11,0.8442210982307229
8,2024-07-12,0.8332741665855342
8,2024-07-19,0.33735898860679386
8,2024-07-22,0.3611682918045918
8,2024-07-25,0.47585771962180484
8,2024-07-29,0.5994903039368407
8,2024-07-30,0.643584144104475
8,2024-07-31,0.6949522443443319
8,2024-08-01,0.7176365956684132
8,2024-08-07,0.8042115614821568
8,2024-08-08,0.8322986412899172
8,2024-08-09,0.8500976908234794
8,2024-08-15,0.875003941376655
8,2024-08-16,0.9144496538226652
8,2024-08-25,0.48633469396109186
8,2024-08-26,0.44063100887072504
8,2024-08-27,0.45278434750716917
8,2024-08-29,0.41067174057831196
8,2024-09-04,0.6479104618795581
8,2024-09-06,0.7247279620344473
8,2024-09-08,0.7896896629168731
8,2024-09-14,0.8703855468473413
8,2024-09-17,0.8593639364865822
8,2024-09-19,0.8293708899047653
8,2024-09-20,0.8556540638497486
8,2024-09-21,0.8298503549175105
8,2024-09-23,0.8621796006514196
8,2024-09-24,0.8725408575550521
8,2024-09-27,0.8683553921351695
8,2024-10-01,0.5239297572001346
8,2024-10-02,0.5242734867326347
8,2024-10-06,0.5009448240458826
8,2024-10-11,0.5752408457724103
8,2024-10-12,0.5883823290244636
8,2024-10-13,0.6167434382301918
8,2024-10-22,0.6785560483121504
8,2024-10-23,0.7175158650782412
8,2024-10-25,0.6657413190141968
8,2024-10-26,0.6854556701612617
8,2024-11-06,0.6530477351881683
8,2024-11-09,0.5786249670860476
8,2024-11-10,0.546648716577126
8,2024-11-14,0.539163005104705
8,2024-11-17,0.48801354754876797
8,2024-11-18,0.46586225013054944
8,2024-11-19,0.45615132037500883
8,2024-12-01,0.29875839029198825
8,2024-12-07,0.2797549044554981
8,2024-12-13,0.2530712486115291
8,2024-12-18,0.23273327832923246
9,2024-04-07,0.38583489474893684
9,2024-04-09,0.4394986931451331
9,2024-04-13,0.505073469346578
9,2024-04-19,0.5731407924126618
9,2024-04-21,0.5793289942370782
9,2024-04-22,0.5876677943845322
9,2024-04-23,0.6581127385221442
9,2024-04-24,0.6134704753865214
9,2024-04-30,0.6593968945223886
9,2024-05-04,0.6655069113618121
9,2024-05-13,0.7423495276454473
9,2024-05-17,0.7358269094859177
9,2024-05-20,0.7755229328080829
9,2024-05-22,0.7361551228274527
9,2024-05-23,0.8130237780511639
9,2024-05-27,0.7742606576972743
9,2024-05-30,0.775040258109971
9,2024-05-31,0.7973683765661537
9,2024-06-05,0.8028173996832793
9,2024-06-06,0.7487217061695111
9,2024-06-07,0.7929031754964576
9,2024-06-10,0.5414572985922067
9,2024-06-11,0.4366619823840436
